cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
0.47693253,7.508685,-29.902199,14.89086,-46.051876,1.0402069,-45.15434,0.27244234,0.30081874,-0.110061616,29.241207,15.313484,42.63527,-2.208664,-0.67281294,1.3354759,1.4719505,16.838497,32.16919,-21.149422,-42.343594,2.0861464,-0.048165247,2.113382,82.9189,157.6694,246.5513,87.67148,126.29714,209.60266,2.2109816,1.2673882,2.0306308,41.970585,198.30582,259.1379,-0.6823124,0.6117371,0.5368949,119.11464,148.40521,270.9133,0.38832155,0.35388464,1.844076,4341
24.173737,7.4335914,11.679914,26.432837,23.619858,11.581642,15.596855,-1.3762796,-2.8352976,-3.0739417,19.744122,40.094574,10.511642,36.863,1.9417518,-1.3530182,-1.7721037,20.987398,8.806778,0.20748901,-17.420113,0.16341746,-0.060121898,-0.20210518,28.913635,-103.077354,-118.8905,35.560867,-105.45807,-107.91023,0.86335397,-2.7494588,-5.0669737,18.835297,-109.3433,-105.17499,-0.70693797,-0.65804577,1.1754024,32.34474,-94.4307,-143.58627,-0.16553065,-0.8220421,-0.46485245,1447
2.2469764,-28.789257,-6.000599,23.229616,48.809082,-33.33158,-20.213139,0.118804336,0.064950444,0.13441144,24.904598,-27.96727,-36.722656,36.78656,-2.5108824,-0.37158632,-0.4719982,18.59442,-14.1008835,-16.313526,-34.57522,0.35695624,2.3871696,0.7000679,-709.2458,465.5719,61.681213,-670.88165,479.16946,106.59265,18.06979,18.669579,-14.180363,-784.2871,440.14215,-29.606094,-0.67137,0.8911343,-0.83864284,-672.5685,477.40402,108.057076,-24.532597,-22.546452,19.074284,17991
-2.1302814,-20.216383,-9.777361,17.709667,-31.461866,-49.45294,45.099533,0.055546176,-1.8201067,-1.3543806,21.32282,15.41806,1.7450638,-26.515446,2.8572726,-1.6050777,-2.0784316,15.577187,9.652962,-12.941269,-47.91617,3.1150017,-2.112176,2.0354958,14.95899,-33.765564,-14.138582,-30.41451,-64.05562,32.989647,0.20376477,-1.7018123,-1.5553777,35.562366,-26.167286,-39.415592,2.5422688,-3.830231,1.3039824,39.729115,-11.073784,-35.9898,3.3776815,0.7992343,-2.3660047,166
7.1804266,37.617203,22.657734,24.876791,21.035118,48.93064,25.75637,0.4214002,3.3977344,-2.8056512,25.765259,-16.534184,40.166718,21.845642,-2.0919046,-2.5960371,3.0407934,26.574463,17.040344,23.754242,20.371185,-3.2235615,-4.431421,-0.7830124,5.058588,36.037666,22.419224,21.405325,53.053406,22.061373,0.15967253,2.9806519,-2.8590693,-18.987173,36.754074,25.790136,-1.6923362,-2.654255,3.0161386,12.757611,18.305515,19.406157,-3.3659558,-3.984538,-0.70910245,26
39.619743,0.7719625,13.686991,21.307926,32.270607,-10.816227,20.021416,-4.8335924,0.39514065,-0.11607313,27.053806,37.397507,-1.514904,7.2501793,4.81999,-0.85324335,2.829567,24.164669,49.191116,14.647018,13.789375,-2.215834,1.5859175,2.941784,34.678753,3.9082642,28.63113,9.988782,3.859646,14.380974,-1.1626395,2.4465106,-0.111674,65.15492,1.4508799,38.704094,1.9598043,1.1169322,3.880814,28.892544,6.4142666,32.80832,-2.2506542,-2.428671,1.7609665,164
-23.360128,20.165916,-17.791992,14.206544,-48.31985,48.943504,-16.043411,1.8321317,-2.7217371,1.0272839,16.139576,22.033241,-20.316706,-35.774384,0.15391958,0.6855577,-0.32272822,20.350546,-43.79377,31.870949,-1.5581818,-2.1807659,2.2836552,-0.40614986,-28.093582,22.575558,-13.885267,-60.866833,24.614477,22.57124,-1.7993846,-0.70992124,2.5197203,21.640308,-9.26478,-38.99874,-0.21014738,0.9720439,-0.1663552,-45.05422,52.37697,-25.228298,0.6430996,0.65201646,-1.572024,265
-26.481192,-8.723858,0.3079656,16.681349,-39.15832,-49.60285,6.974083,0.40550005,-1.4937918,-2.4326954,29.219376,-44.344654,47.120422,39.83725,-0.2401274,0.46053883,0.15987498,27.831915,4.0593987,-23.689142,-45.887436,0.875226,-0.8214269,0.905592,206.38705,-332.27094,-112.314865,196.32509,-331.39432,-169.17014,1.8383057,-0.28388673,-3.0431805,186.28911,-333.52847,-83.102455,-1.4822842,-1.0510197,0.93679154,236.5469,-331.88995,-84.67198,1.3205353,0.04031072,0.45585114,14218
-3.5732079,-0.41223145,-14.149012,17.31311,-12.081982,-5.5070534,47.97902,-0.19666022,0.2108518,0.32429034,17.875446,-0.034793854,-0.8479042,-49.002205,1.1575264,-2.3240447,2.2207966,10.336669,1.397152,5.1182632,-41.423847,3.58539,-1.0460806,3.3549805,25.846151,-28.637785,31.61229,-11.693504,-2.367877,45.12985,0.4084621,-0.09438073,-0.50683707,52.33041,-43.352932,21.117249,2.4644036,-2.127813,2.3751533,36.90155,-40.192543,28.589764,0.31183854,-0.87418765,4.480121,482
20.381907,21.349895,-19.973436,19.582254,-15.736561,20.991219,-28.917194,0.94751674,0.11660077,-0.31260678,12.720526,32.34268,23.882195,16.847641,0.43546137,0.23227876,2.7963858,18.074312,44.539597,19.17627,-47.850754,1.4207584,-0.47011894,1.6012299,57.34898,19.315588,30.796886,71.75635,17.959894,-13.592315,2.7110133,-0.4547447,1.9972787,46.964375,27.596369,84.37986,0.47246298,-0.10686872,0.5273888,53.326225,12.390497,21.603107,-0.5159066,0.38758263,0.6955277,827
-4.0089455,11.067478,-14.440333,18.417015,-1.6057358,-6.7719193,-43.33485,1.7598205,1.2098875,1.8964357,28.710426,-29.641277,27.496437,-10.526138,-2.1446488,1.8071461,-1.1357388,27.628357,19.220177,12.477917,10.539989,0.27760422,-1.0208714,1.1500193,-314.30316,673.42126,477.77988,-321.537,674.17126,472.56613,-22.685272,-8.854832,9.717892,-301.3316,671.587,488.8903,-1.5534132,-0.11360705,4.075235,-320.04086,674.5055,471.88312,15.958262,7.6842437,-9.478806,21463
-34.37815,-15.851146,9.212662,25.137108,-31.929808,-5.2200966,18.058823,1.4352934,4.2731085,2.4129546,23.325058,-34.448902,3.8079681,-1.4300995,1.7279077,1.5970172,-0.48934108,28.242805,-36.755737,-46.141308,11.009262,1.0801225,1.912312,-2.17378,-19.5093,10.966468,8.857355,-18.192324,30.981745,18.177074,1.4897716,0.75262505,-2.1257746,-16.254223,16.777115,18.445017,1.3339111,2.9028683,3.695933,-24.081352,-14.859455,-10.050031,1.3570282,3.9672005,-1.590668,211
-7.1184998,-2.9799323,2.306572,21.617525,29.021767,-42.376564,5.887287,0.17936595,-0.0076753404,-0.86850905,25.868238,-8.900513,32.363884,31.044899,-2.3774276,-1.2134955,1.898684,23.648655,-41.476753,1.0728836,-30.01247,-1.7872639,-2.295828,0.6629733,-13.573493,-8.63814,5.0588164,29.43088,-41.94915,1.674953,-0.01455788,0.17566322,-0.86437947,-20.46757,26.021122,39.774372,-2.3878148,-1.3970028,1.7018689,-49.68379,-9.986388,-26.272877,-1.5986327,-2.26269,0.8744862,97
8.563502,-7.897334,-7.603034,16.51452,36.72123,-27.302637,-8.127537,0.15968333,0.36234173,0.005950564,18.421772,-0.16900253,-12.674133,-3.2744904,-1.7265466,-1.9148707,1.3920741,21.517614,-10.861721,16.284767,-11.407074,-1.3902165,1.36179,-0.08252092,-27.925365,-6.0307074,6.19084,-27.545443,3.0627952,1.6609688,7.1363,14.135174,-23.797535,-28.31631,-22.942295,13.439975,0.084294036,2.1671314,-0.7562218,-27.91434,1.787379,3.4715762,-8.294996,-12.703406,20.02559,659
14.628371,4.808931,-14.199744,14.374131,-5.034046,-8.606869,-42.815582,-1.4529774,-1.1780288,0.9470374,26.42054,30.232193,29.01986,-6.5479126,-0.052439578,-0.026802108,0.09112338,20.925892,18.686966,-5.9861984,6.764263,2.3194532,-0.21979073,-1.0870415,1088.238,-888.58594,-281.2654,1479.6038,-712.372,-158.0503,-1.3631344,-0.26385736,3.1855478,1484.6406,-722.04,-153.26134,1.4429615,-0.3774652,-1.9333637,300.4696,-1231.3458,-532.48456,0.36965203,-0.4049956,-0.06860146,50000
-24.728626,15.595065,-5.1793747,26.023586,-37.315567,14.022713,-15.547764,-1.4404043,-1.9033637,0.7553909,19.463501,7.7647133,23.347855,-3.3949776,1.409028,2.275229,2.812674,19.328419,-44.63502,9.414627,3.4046173,-1.2213943,-0.68135977,1.2172933,-27.238457,14.37458,3.5566015,-46.125763,7.687908,-3.049797,0.546944,1.7741035,-1.4866577,13.911605,36.33065,13.244082,0.7125064,2.016278,2.6908853,-49.501213,-0.8948167,0.47551906,-3.1957498,-5.371902,4.358604,121
7.035263,1.5428455,32.42743,26.816595,39.12143,39.71221,22.809723,-0.7243375,-0.3472316,-0.4046445,13.729988,-41.993423,-42.020355,42.616814,-0.32717803,0.4487368,-0.06823572,19.246445,23.977783,6.93668,31.855751,0.6208646,-1.7121551,0.77253383,-41.1813,-155.4951,45.80271,-28.451736,-148.96979,37.32581,0.18896429,-1.2365763,-0.65458393,-47.48798,-158.91284,50.16797,-21.668747,26.415396,-17.886559,-47.604183,-158.60265,49.914356,14.572929,-18.997046,13.831979,5457
13.10265,3.8815868,9.729515,29.13604,28.881363,-47.753036,34.93386,-1.318935,0.011235474,-1.4746828,10.261871,16.747032,12.903862,18.081131,0.21998343,-0.7656988,-0.4072756,12.020925,-6.320446,46.493935,-23.826447,-1.90638,-0.3897375,0.96344405,-16.263203,-15.959845,1.1388344,0.21325883,-29.827742,-2.346286,0.52961326,0.39819238,-0.33989555,-2.6247525,-41.3437,-2.174915,-5.95411,-0.5456642,-4.0676336,-46.378113,23.29191,7.937704,-1.1162268,-1.51547,1.3376969,513
13.277011,0.45890683,9.4151,13.359584,24.795578,0.5609627,42.881393,-0.82857215,-2.4306242,0.18647522,11.655706,26.18943,9.52496,-34.118835,-0.71789914,1.4565915,1.78623,15.462619,-11.153976,-8.709202,19.482742,-0.4031831,1.0684836,-0.19603275,-604.7889,25.706907,495.5279,-645.14996,68.990395,306.77884,-0.6384233,0.6430145,0.09379435,-598.9655,17.8935,580.1688,-2.347603,1.3802049,-0.7378567,-570.2511,-9.763179,599.636,0.6609956,-1.5295361,1.786697,19385
-0.9086374,-0.87035626,-10.528561,11.3726015,-18.628618,8.921158,-9.825092,1.0697128,0.19648878,1.0472089,23.647636,14.270004,31.767586,23.168816,0.061960984,-0.90403533,-0.71759206,14.502802,1.6327019,-43.299812,-44.929405,1.489015,-0.9299289,0.9681831,12.950038,-6.7278366,-4.0785646,10.865743,15.587899,7.1502914,3.7876601,-3.3313773,-8.874123,7.7353435,16.24515,10.863596,-1.1998122,0.47474903,3.83597,20.249027,-52.01656,-30.24958,1.4150866,-0.41168302,1.3233145,256
-12.01784,-21.034115,-17.91258,15.898152,4.684185,-22.453053,-44.498363,1.3745027,0.86397076,-2.509302,21.59071,-32.045135,-49.989613,-26.072466,1.7566423,-0.5060787,2.328394,19.255314,-8.69257,9.340321,16.833092,2.468896,-1.0870817,0.16079219,50.291565,-31.361639,-15.397812,40.151833,-1.8873136,-99.268776,0.9927049,0.42650706,-0.98533237,63.09807,-32.702614,32.046288,3.6944594,0.34178013,-0.5552024,47.624798,-59.494987,21.029053,0.61127776,-1.6765825,2.135863,690
10.062728,0.30183667,-4.660154,21.363972,-13.190128,13.669716,26.24717,1.3467393,0.8392516,0.17861287,22.040747,41.348183,3.8743362,-38.33101,0.14620747,1.4365828,-1.8844621,16.74873,2.0301285,-16.638542,-1.8966217,-0.45060626,-0.6646739,-0.2834362,73.21553,100.70122,-117.06488,75.78415,96.76651,-100.071144,-11.462376,-29.033714,-16.417957,76.71403,99.18051,-98.71032,13.454918,29.021172,13.467784,67.1484,106.15662,-152.4132,-1.625638,1.1396573,0.68342304,3085
-10.184,-16.339952,-17.35534,25.563416,-31.223593,28.741615,-39.64676,0.5510683,-2.034059,1.5369568,24.46537,-5.0362167,-43.53167,-1.4425087,1.2081871,-3.2456844,3.8158712,21.62157,5.7078133,-34.2298,-10.976746,3.6889658,-2.6126342,1.5173092,4.028856,-38.12374,1.986442,-25.84747,10.424702,-26.195404,0.7559407,-2.4101985,1.7371619,19.16885,-63.056873,15.820883,1.3575678,-18.029089,2.0455904,18.765186,-61.73905,16.333847,3.277717,14.559885,3.2837224,164
-3.8755317,-18.96408,-1.8076923,27.959095,-13.900494,-44.90526,31.476433,0.2389496,-0.13538277,-0.27438113,17.118946,38.00113,4.063751,-30.193352,-1.0678531,0.94556624,-1.6421235,17.55196,-35.72723,-16.050735,-6.7061577,2.345335,2.0897872,0.8464655,697.70135,1143.0837,-495.50287,696.61993,1151.656,-486.8734,-0.19888921,1.3007296,-0.4950916,673.7124,1147.2207,-502.48965,-1.9844149,1.6692483,2.1310284,722.7717,1130.3741,-497.1455,3.9367318,-0.90367556,-2.4820406,29806
9.351488,6.700247,17.525713,29.202072,-0.4537773,-25.605852,-39.219616,-0.121519156,-0.45797485,0.37938553,18.441586,-4.138794,6.0787926,44.413216,0.32507515,-1.3188591,3.076686,17.453777,32.647034,39.6278,47.383537,1.3878576,1.5424166,-1.3526143,845.88153,-403.20197,1395.0736,1029.1162,-132.49681,1707.5309,0.5352885,-0.035867006,0.985001,1067.451,-289.4611,1828.8684,0.31969646,-0.22174174,0.1586002,441.0771,-787.64795,648.8214,0.29462323,-0.32303545,0.717368,42712
-17.29152,-22.436567,19.834892,28.716925,-26.948027,-42.089394,44.177414,-0.058865637,-0.034832146,0.6447758,21.009842,8.364971,-49.27645,10.861977,0.5020237,-1.9986012,1.563766,16.068836,-33.2915,24.056145,4.4652824,0.18855281,-0.18451203,0.17195576,328.58823,-1383.9037,1624.2568,343.44797,-1371.0393,1596.7214,0.95981175,3.5767026,25.335192,343.3545,-1371.2047,1594.4039,-0.6606523,-7.4047527,-32.228825,298.96216,-1409.4667,1681.6453,-0.11175521,0.4297474,0.2306856,38721
-16.87232,16.245962,13.373527,19.188177,-8.035217,26.779106,-40.52135,0.42724133,0.6983547,0.99027634,11.182076,-30.989126,7.1843033,44.313087,-1.8013427,-0.22901964,-1.0285523,14.94068,-11.592613,14.774475,36.328842,0.43765664,0.52473694,-0.5487498,-41.094856,109.16103,2.542389,-50.30514,103.77462,-4.491397,-2.452818,0.43640858,-16.069336,-49.755386,103.91528,-3.0662982,3.312795,0.37720215,23.30004,-23.22404,119.79319,15.184862,0.30890277,0.40744007,3.1524665,4420
-1.0840836,-12.924431,4.947708,27.111435,-39.03512,-34.94489,-4.8928757,-1.3939062,1.2126702,-0.60738504,18.266914,18.66249,-48.91681,2.259552,1.8791801,0.31512135,-0.7560217,18.455189,17.120377,45.0884,17.476448,0.396112,-0.41841727,0.5455438,18.012577,175.13004,-116.13756,10.48944,149.56198,-137.6767,0.96611583,-1.3762035,1.4668739,0.9525432,163.08096,-148.43898,-1.4764595,4.3262725,-3.1735692,42.595745,212.74715,-62.297,0.2505523,-0.5854793,-0.108748004,7744
-3.2617767,12.754149,-7.909822,10.86453,27.221344,2.1104355,-1.1717834,0.0355418,0.054084014,0.122785136,20.39123,-17.729092,47.98404,-10.4914665,0.17033401,-0.26158664,0.34679785,18.520983,-19.277582,-11.832027,-12.0662155,-0.7927933,-0.8853709,-0.25125808,-13.529307,1.9989755,-5.6499968,-2.1673152,-1.7193877,0.6712088,-1.9595975,-2.5428784,-1.3124386,-11.545348,3.0490742,-8.192251,5.8504553,0.29502553,1.1135108,-26.875256,4.6672397,-9.4289465,-5.876132,0.025204226,-0.25348225,617
-8.95623,9.68593,27.351547,22.05868,-49.078518,9.589066,10.711807,1.8078856,0.3602476,3.3287697,10.376861,49.977875,-0.49874496,27.969688,0.38905102,-0.50171846,0.072519794,25.69397,-27.768047,19.967468,43.373146,-1.1816503,-1.1937661,-1.9445876,-7.1905303,7.6668525,29.845572,-34.582207,13.25892,30.026213,43.070152,8.007738,-15.382321,51.17518,-2.7772698,28.347761,0.10847231,-0.44862753,0.0833467,-38.164562,12.518907,31.162737,-36.49264,-7.7806993,14.11481,96
9.287759,-11.395522,-35.92589,24.61097,-19.105375,-4.1749115,-30.328135,1.315829,-3.0750365,-1.1182853,15.588293,18.417274,13.087822,-34.247707,0.7143433,3.8220031,-0.16035253,26.206871,28.551376,-43.099476,-43.201828,-1.1962249,-2.5251627,-0.3911093,11.357699,-16.90308,-40.600945,-4.285094,-30.535982,-40.33808,2.2070076,-3.408375,-1.2853142,21.945986,40.97116,-35.689884,0.27093974,2.9672184,-0.19303547,16.412207,-61.144413,-45.774864,-1.7693911,-1.7036835,-0.21481122,167
9.553274,30.379192,-24.49878,23.728195,-12.578789,38.43257,-34.83438,-0.66708064,1.9632006,1.0932347,15.791538,7.782318,43.434647,-10.167332,0.58901405,-0.20080376,-2.0759125,26.353281,33.45629,9.270359,-28.494625,2.033257,-1.9978733,-2.602594,133.58253,10.892622,-209.97726,102.222946,33.52323,-192.0232,0.6540942,-0.01112376,-0.8024325,147.5926,48.011673,-141.13007,1.5511934,-1.3161868,-2.3600562,150.93204,-48.85704,-296.77847,0.26712784,0.4481497,-0.72549164,3412
36.173786,-20.543936,19.763653,18.21293,27.760605,-41.669357,-21.78125,0.43175325,0.87709564,0.36550698,12.045316,31.38459,-39.276604,44.65973,0.016272772,0.109790854,0.23626405,17.796112,49.37616,19.314156,36.412476,-0.04549244,-0.13940276,-0.014771314,40.487434,-10.494785,22.218845,41.320786,-11.621634,9.635341,0.5846537,1.6892039,3.4819455,40.01417,-10.018581,28.437134,35.323307,60.36692,36.949715,40.127342,-9.844139,28.584057,-24.099575,-41.75563,-28.053736,514
24.300215,2.7825115,-30.258154,29.825506,18.766441,19.413025,-48.102062,0.5370436,-1.7186091,-4.869565,27.156675,28.80806,-4.330181,-18.006588,3.2842417,-4.2141843,-2.1979938,24.32629,25.326141,-6.7353096,-24.665812,4.6130342,1.931457,-2.6324553,271.51123,-130.87787,-334.38458,244.40369,-128.68825,-353.19925,2.2743053,-2.9764009,-2.6077275,283.55902,-129.0774,-326.1677,4.1568837,2.581603,-2.5973074,286.57092,-134.868,-323.7867,1.508861,-4.112893,-4.9598355,1840
0.22397995,19.142757,40.867264,16.50261,-14.042839,8.194267,48.377518,1.7957752,3.242223,0.43903995,11.554385,2.3392677,37.26847,33.572678,-3.0038462,-2.7519684,0.9945326,22.226582,12.375511,11.96553,40.651596,-0.39533943,0.5967289,-0.42353773,-698.03723,1711.263,578.00586,-677.3484,1843.5778,282.57416,-0.3667106,0.54012024,0.9987359,-757.90424,1433.0477,1080.1333,-0.20939533,0.81403667,-0.017615119,-658.85895,1857.163,371.31003,-0.24244195,0.7492061,-0.31293607,50000
7.246784,40.646324,7.803365,13.412196,39.826958,42.272926,22.494797,0.3017025,1.7691917,2.6084366,21.421242,20.242363,45.693794,18.868515,1.7047496,-1.695049,-1.4341629,23.519238,-38.328968,33.972244,-17.953217,-0.12597305,0.55461276,0.061870217,228.98808,36.902107,40.25517,227.65599,7.752441,43.58096,-35.451168,7.274436,4.69275,227.2644,7.983423,43.64928,22.98456,-4.925661,-2.8899179,232.0438,94.97045,33.535263,0.8810543,0.35759267,0.19915545,7081
13.899796,13.456993,3.7430866,19.805862,13.231998,27.115883,-38.664677,-0.12667029,0.21586707,0.018363532,29.358683,24.222183,-3.7258072,28.364182,-1.1060011,0.6020951,0.56998014,10.623192,4.245205,16.980904,21.529755,-3.3839428,0.754251,1.3071451,-83.06561,53.633476,48.296227,-75.27609,57.873634,19.690811,-0.12656084,-0.3570427,1.8879536,-84.51369,46.803894,62.477547,-0.15540947,-0.65230054,-0.21459165,-89.40706,56.22289,62.720318,-6.0112467,5.289083,-0.010239456,1675
-9.230258,-16.66912,-31.421432,28.674911,-47.430355,-12.890785,-27.04753,0.74768525,0.66517437,-0.8942578,27.922342,-16.424557,3.9788475,-19.468542,-0.2083849,1.4639578,0.35539755,23.432613,36.16414,-41.09542,-47.74823,-0.042588897,0.44623053,3.0916474,74.71326,406.3083,311.76294,83.38647,396.08936,289.90933,2.9802086,-4.8458195,2.344134,75.95903,412.16815,286.49954,-0.5731673,5.8300934,-1.029001,64.79427,410.66736,358.87997,-2.3398912,1.9874468,0.77841836,9576
13.56493,9.2176075,21.527151,21.27554,-1.1341515,34.032448,-4.135044,-1.2744644,0.34276247,-2.8200212,24.292717,3.1370773,15.839272,37.99357,-1.1392559,1.6320763,0.48383057,28.719383,38.691864,-22.218899,30.722923,1.2044282,-0.83557475,1.155674,-666.53394,782.3856,-483.05234,-627.86487,693.8455,-465.98575,0.045794446,1.4694977,-0.49195424,-771.6562,997.5634,-504.4974,-0.48569876,0.30915713,-0.46257126,-600.0807,655.7479,-478.6738,-0.32646552,-0.55124587,0.23154931,50000
17.869846,5.593174,28.218048,10.928255,-2.3766022,-8.054905,43.654167,0.034098674,0.99841636,1.0056745,21.569023,32.306282,-13.075005,-2.287899,0.2232544,-0.257676,0.21253492,24.915432,23.679855,37.90943,43.287872,-0.101243034,-1.3226898,1.4446703,24.387632,-11.871002,58.42684,28.873621,-43.427223,77.00804,-0.06496537,-2.117718,-0.10106429,22.26008,3.6854048,49.17091,-17.416286,30.827213,6.992857,22.029196,4.128811,49.10157,15.21257,-26.865768,-3.9395516,628
12.452769,-17.492813,16.64942,25.106697,-5.082184,-6.4838867,24.6622,0.60696834,-0.81451625,-0.4131809,28.38377,27.96698,-33.68372,17.806717,2.219511,0.33934432,-2.059468,12.622639,14.473511,-12.310833,7.4793396,3.909195,1.0084515,-2.354991,56.251503,-16.597557,-15.449695,54.363926,-9.144599,-15.957582,3.5639672,7.4855413,-11.5656395,60.613094,-30.956093,-15.779826,3.6388159,-1.0872008,-2.6488926,53.777485,-9.691975,-14.611675,-5.163847,-12.292753,21.152887,457
-10.639654,-35.46916,3.3983002,21.454704,-36.81258,-33.31819,36.653145,-0.32728243,1.0662708,0.15602684,22.286705,-22.137653,-35.680702,11.924709,-2.9729853,2.3755646,1.6461335,26.291386,27.031273,-37.408573,-38.382954,0.3865549,0.21563803,-0.4391001,-126.04802,116.748924,53.4237,-151.97546,143.61513,71.21973,0.8651341,0.24282055,-0.70361906,-134.76108,138.93358,43.06228,-1.2082461,1.1348798,0.4922287,-91.40751,67.69806,45.98909,-2.0824337,1.9393098,1.2405432,2565
6.003249,-20.426632,-22.016277,18.447063,46.523163,-17.827225,-33.879917,1.7645422,-0.7330628,-0.8400135,20.30367,-40.57962,-19.01958,-39.611843,-2.185163,0.7706924,0.6842663,15.098747,12.066204,-24.433088,7.442932,1.1619483,0.6861079,-1.2209486,30.247143,1.2960676,-72.80453,130.1204,-16.388044,-130.79341,1.1295049,1.1372875,-2.5285978,-184.18346,55.09429,40.868095,-1.0098459,0.61869544,0.64856064,144.80447,-34.818043,-128.48825,0.35733128,-1.3946198,0.8901167,2202
16.5386,-25.678406,-12.988661,15.176988,19.532768,-6.873104,-37.922047,0.960384,0.3276556,-0.5637648,13.077299,47.916794,-46.356377,-8.085979,-0.7227858,1.0716379,-0.88904023,24.632818,-17.833763,-23.805737,7.0420456,0.028064037,-0.3418812,-0.12059611,84.23964,94.44451,-241.41411,26.589586,82.14459,-289.157,-0.010103183,-0.9305662,1.0691246,192.16283,134.91554,-136.74718,1.374829,0.846541,0.9065191,33.96649,66.2734,-298.33817,-0.48759145,0.5528512,-2.0799134,11245
-5.2954016,-13.98046,27.996077,11.751128,7.268692,17.623444,36.890503,-0.14072561,0.3338151,-1.3166728,12.58206,22.724518,-18.332218,46.224915,1.0560308,0.5878995,0.41218895,15.599823,-45.879414,-41.232605,0.87281036,0.6693835,0.11703514,1.8458432,1369.6166,805.33514,1184.9606,1311.3859,762.2515,1199.208,0.41803578,-0.04562813,1.6838495,1393.6901,847.9365,1172.8616,0.06775774,0.59697455,-1.1904614,1403.7738,805.8173,1182.812,1.045558,0.39554217,0.87823284,50000
